S0,K,C_mkt,T
154.4704,186.3533,3.537055,0.49236
132.6972,112.8785,26.873141,0.875058
197.1146,171.723,38.214198,0.987817
108.8176,124.4281,11.23476,1.471647
115.7858,178.7529,2.846713,0.826186
160.6993,215.4165,1.291203,0.392131
129.7327,126.5115,18.095954,1.287082
177.4148,150.407,40.480511,1.241496
158.3665,184.4974,7.614592,0.755488
84.2395,100.8891,6.899555,1.280403
63.8157,67.39,5.120357,0.890182
124.0528,131.8778,7.512458,0.658909
113.9527,86.6751,38.057604,1.891112
125.2755,113.9736,13.831978,0.275456
97.5928,104.729,13.04187,1.739303
87.5683,88.7732,14.096634,1.971842
127.9228,117.3264,13.473373,0.285226
173.9511,160.7016,28.37727,1.112883
101.4146,120.2597,5.395613,0.863193
152.1951,117.0403,42.642056,1.045324
150.3971,140.7225,24.810279,1.268562
151.2034,118.6957,33.249017,0.21223
164.5524,207.0016,2.341278,0.428735
135.8685,200.8196,12.608942,1.776387
144.0873,122.2392,22.084029,0.081452
139.1648,133.1175,11.525753,0.359971
72.9606,63.0916,12.94312,0.671595
153.7955,147.3834,18.151309,0.808454
188.7699,148.2483,46.944771,0.746925
56.5387,67.0037,2.858346,0.826462
155.7438,111.5414,48.227704,0.744034
164.3822,152.9789,29.053491,1.398819
72.6691,79.0654,3.13229,0.519669
101.5184,100.4633,13.620216,1.349918
65.8863,93.4934,1.361836,0.677862
149.2347,116.8447,40.79997,1.128852
178.1679,196.2482,9.336917,0.667736
103.1397,139.9709,9.568544,1.66677
100.8006,96.7473,14.373767,1.178175
128.23,212.9534,12.783104,1.977274
185.8012,242.5259,4.362155,0.620354
128.0015,96.8586,43.669114,1.96808
88.6313,84.2914,15.638273,1.623589
109.1555,92.1254,18.919567,0.364085
140.1048,108.3822,45.922349,1.967867
61.9049,65.6692,2.688747,0.448859
117.5955,113.2674,7.713182,0.231987
94.5291,70.4354,29.005259,1.159557
118.6118,98.6114,30.392816,1.496631
57.2869,49.0908,14.194836,1.686525
74.8907,61.1453,15.977407,0.608746
95.9705,84.7639,12.672156,0.267215
149.7309,114.2735,45.76044,1.407807
116.0492,122.0836,14.596579,1.541937
134.8463,201.8889,6.77529,1.186209
172.2266,198.0405,22.025185,1.858774
162.6076,153.5118,28.401246,1.515706
61.8723,48.0558,19.070114,1.651933
186.4807,265.3001,0.122605,0.209471
70.7623,76.9572,5.071715,0.877398
134.3328,192.5104,1.014552,0.442729
171.7467,176.2607,23.579917,1.62548
51.114,49.0879,9.429707,1.867268
137.3263,179.5405,11.218279,1.449627
106.8479,94.1634,13.067694,0.107173
145.3851,232.3342,9.864726,1.502322
120.937,173.4103,5.838343,1.10814
60.0162,53.4574,14.423137,1.992368
165.4096,156.1913,13.411738,0.250139
154.9751,137.2756,18.686306,0.145739
168.8449,166.354,17.838248,0.880442
168.2281,181.0354,13.872698,0.988001
77.2443,90.1276,8.878582,1.698789
78.0356,83.5648,11.613528,1.978617
85.49,64.1111,29.057173,1.840875
63.6945,65.602,6.206021,1.029322
97.0503,152.1471,0.770681,0.521287
64.3294,81.3679,6.306643,1.625193
184.2467,290.3452,2.426929,0.638796
197.0873,191.0494,28.042365,1.271303
50.8318,51.453,8.21797,1.977241
106.2778,156.8374,3.756603,0.950722
194.4507,222.62,21.815698,1.607899
169.8269,221.5331,7.463057,0.914567
157.3402,169.4717,5.839321,0.422464
195.1241,174.1247,43.811174,1.737647
53.7864,66.1152,3.218125,1.029039
60.1173,43.1126,17.878677,0.511102
106.1438,137.6329,0.358575,0.255619
84.872,100.9794,7.083246,1.287162
92.1852,103.5997,0.051954,0.061589
104.8579,102.0903,7.539831,0.365931
139.615,167.2993,11.443614,1.282498
53.9295,41.1652,12.831848,0.081431
69.0437,56.5131,12.742646,0.139496
156.6498,113.7751,55.498762,1.749782
156.5242,114.5181,47.50825,0.888136
180.9318,204.4968,23.732378,1.863039
72.3166,53.4877,24.542998,1.673797
176.9082,253.0375,9.872339,1.213149
52.4589,44.572,7.950197,0.065088
62.7233,80.3735,6.612253,1.756493
104.5364,101.2982,14.124617,1.157801
83.8195,79.2457,13.637957,1.338856
94.7368,101.3335,7.580495,0.933523
189.8526,177.4332,38.714716,1.899092
133.4052,133.3453,2.573565,0.056888
122.1334,91.0109,32.695238,0.436813
57.8137,62.4727,3.788551,0.776173
178.573,287.4234,16.399977,1.844291
152.1354,114.9597,45.972897,1.234682
171.793,197.819,8.304997,0.731654
108.4811,90.1128,22.979395,0.770118
86.333,63.944,29.896732,1.820622
102.3196,92.3703,14.434469,0.583992
80.9173,93.1077,3.648035,0.687845
182.3414,144.9636,51.289003,1.433765
193.9018,206.7107,9.49214,0.527814
67.6098,80.4072,0.884207,0.333264
63.8279,58.9718,8.840879,0.760166
134.6856,178.849,10.003489,1.369966
82.3258,100.1021,7.792664,1.496433
133.9607,154.3559,10.231991,1.108828
154.0977,115.8886,46.578613,1.182391
84.903,70.9086,21.853548,1.56665
80.0602,63.7189,20.207468,0.956623
166.965,211.3528,5.345897,0.698532
193.0546,171.4133,41.916211,1.557112
153.2562,200.7433,7.243606,0.967843
171.3446,150.2986,21.276985,0.061754
63.1112,71.9268,8.300354,1.891513
123.6786,151.5407,4.952739,0.752826
81.5979,87.0879,3.599148,0.475169
176.8629,183.2745,11.126751,0.595614
189.9337,223.0628,23.198464,1.823944
56.5127,48.48,11.562147,0.993584
116.6332,185.409,0.001023,0.129332
99.913,73.5902,31.903815,1.254437
105.3312,96.6713,12.549457,0.451956
74.76,84.0515,9.255455,1.733539
126.4103,150.9338,15.772841,1.902991
172.3949,200.8377,22.641364,1.945592
198.1027,213.7196,20.94838,1.32905
110.848,137.5492,0.349417,0.211173
89.5416,109.5733,4.093435,0.827346
77.7329,57.0285,21.085612,0.250616
143.7813,150.8156,11.654839,0.87586
105.7988,81.7199,26.580931,0.59693
53.0864,39.7807,17.771755,1.735737
91.5353,89.847,5.188051,0.262722
64.0141,50.4058,16.201723,0.850018
149.2575,110.1889,41.580866,0.528005
51.974,83.9212,3.239751,1.433302
188.6828,193.7465,15.171937,0.781463
131.4291,102.1099,38.050515,1.3217
84.947,69.6478,16.290689,0.312496
74.834,68.6459,9.329617,0.515628
155.7168,177.0284,6.179707,0.590977
199.8378,315.9526,10.988441,1.309354
55.8049,46.1897,10.966604,0.498675
63.4748,56.7367,13.203812,1.478572
151.7143,236.4916,1.949792,0.623899
117.6633,141.8172,12.37554,1.630501
69.6673,63.93,15.341505,1.977019
185.3835,238.3662,0.000107,0.05016
197.0896,150.8912,64.536586,1.842971
112.3255,93.9418,20.982409,0.465021
108.8456,84.9534,24.807571,0.298844
184.0798,184.5955,17.591271,0.880887
95.847,71.8774,28.482617,1.059366
170.604,132.65,54.298165,1.848646
95.5071,109.5455,8.072144,1.210394
116.1986,86.3113,33.729696,0.82525
121.6667,111.2382,18.4006,0.839242
198.8718,292.8543,1.633617,0.480176
98.3983,137.0109,1.720556,0.604228
166.8868,163.8855,6.530475,0.11621
197.3934,180.63,18.968501,0.164932
149.1753,165.2554,3.196065,0.314563
134.5497,113.8646,31.820906,1.358697
87.127,85.4276,10.777732,1.098444
157.5205,177.4092,18.128949,1.605579
144.1883,228.6288,5.994062,1.115634
179.2868,170.0918,16.369422,0.392865
126.5565,104.9776,22.79699,0.264705
172.5649,235.1067,8.942105,1.091449
107.8615,135.0127,8.368083,1.312493
55.6088,46.0324,12.998966,1.077534
181.3657,178.4086,6.954437,0.118315
71.5401,57.8577,17.526236,1.009353
116.2819,136.0423,4.160231,0.604871
194.8829,205.9256,27.137128,1.773806
147.2245,114.4165,45.810253,1.712277
193.4468,167.0015,46.263306,1.620524
159.9692,147.5483,29.70264,1.448841
157.3626,248.7056,5.954058,1.056416
168.8977,212.6185,8.666169,0.957039
115.2479,124.9665,2.672619,0.287587
128.8567,134.6467,14.77466,1.343616
132.412,212.8692,0.000282,0.11224
